Age,Monthly Salary,Experience,No of Leaves
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
25,4000,3,20
26,4000,3,20
26,4000,3,20
26,4000,3,20
26,4000,3,20
26,4000,3,20
26,4000,3,20
26,4000,3,20
28,4000,3,40
28,6000,3,40
28,6000,3,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
28,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
30,6000,5,40
31,6000,5,40
31,6000,5,40
31,6000,5,40
31,6000,5,40
35,6000,5,40
35,6000,5,40
35,5500,5,40
35,5500,5,40
35,5500,5,15
35,5500,5,15
35,5500,5,15
35,5500,5,15
35,5500,5,15
35,5500,5,45
35,5500,5,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
35,5500,6,45
36,5500,6,45
36,5500,6,45
36,7000,6,45
36,7000,6,45
36,7000,6,45
37,7000,6,45
45,7000,6,45
37,7000,6,45
45,7000,6,45
45,7000,6,45
20,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,45
43,7000,6,10
43,7000,8,
43,7000,8,12
43,7000,8,40
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,7000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,30
43,8000,8,
43,8000,8,12
52,8000,8,12
52,8000,8,12
52,8000,8,12
52,8000,8,12
52,8000,8,12
52,8000,8,12
52,8000,8,30
52,8000,8,30
52,8000,8,30
52,8000,8,30
52,8000,9,30
52,8000,9,30
52,8000,9,30
52,8000,9,30
52,8000,9,30
52,10000,9,30
52,10000,9,30
52,10000,9,30
52,10000,9,30
52,10000,9,30
52,10000,9,30
52,10000,10,30
52,10000,10,30
52,10000,10,30
52,10000,10,30
52,10000,10,30
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
52,10000,10,35
55,10000,10,35
55,10000,10,35
55,10000,10,35
55,15000,15,35
55,15000,15,35
55,15000,15,35
55,15000,15,35
55,15000,15,25
55,15000,15,25
